strDrink,strAlcoholic,strGlass,strIngredient1,strIngredient2,strIngredient3,strIngredient4,strIngredient5,strIngredient6,strIngredient7,strIngredient8,strIngredient9,strIngredient10,strIngredient11,strIngredient12,strMeasure1,strMeasure2,strMeasure3,strMeasure4,strMeasure5,strMeasure6,strMeasure7,strMeasure8,strMeasure9,strMeasure10,strMeasure11,strMeasure12
Barracuda,Alcoholic,Margarita glass,Rum,Galliano,Pineapple Juice,Lime Juice,Prosecco,,,,,,,,4.5 cl,1.5 cl,6 cl, 1 dash,top up , , ,,,,,
Belgian Blue,Alcoholic,Highball glass,Vodka,Coconut liqueur,Blue Curacao,Sprite,,,,,,,,,2 cl ,1 cl ,1 cl ,Fill with , , , , , ,,,
Bellini,Alcoholic,Champagne Flute,Champagne,Peach schnapps,,,,,,,,,,,6 oz ,1 oz , , , , , ,,,,,
Bellini Martini,Alcoholic,Cocktail glass,Ice,Vodka,Peach nectar,Peach schnapps,Lemon peel,,,,,,,,8 cubes ,3 oz ,1.5 oz ,1.5 oz ,1, , , , , ,,
Bermuda Highball,Alcoholic,Highball glass,Brandy,Gin,Dry Vermouth,Carbonated water,Lemon peel,,,,,,,,3/4 oz ,3/4 oz ,3/4 oz ,"
","
","
","
","
","
","
",,
Berry Deadly,Alcoholic,Collins Glass,Everclear,Wine,Orange juice,Kool-Aid,,,,,,,,,2 pint ,1 bottle Boone Strawberry Hill ,1/2 gal ,1 gal Tropical Berry , , , , , ,,,
Between The Sheets,Alcoholic,Cocktail glass,Brandy,Light rum,Triple sec,Lemon juice,,,,,,,,,1 oz ,1 oz ,1 oz ,1 oz , , , , , ,,,
Bible Belt,Alcoholic,Highball glass,Southern Comfort,Triple sec,Lime,Sour mix,,,,,,,,,2 oz ,1/2 oz ,2 wedges ,2 oz , , , , , ,,,
Big Red,Alcoholic,Shot glass,Irish cream,Goldschlager,,,,,,,,,,,1/2 oz ,1/2 oz , , , , , ,,,,,
Black & Tan,Alcoholic,Pint glass,Ale,Guinness stout,,,,,,,,,,,1 part Bass pale ,1 part , , , , , ,,,,,
Black Forest Shake,Alcoholic,Collins Glass,Ice,Chocolate syrup,Cherry brandy,Vodka,Milk,,,,,,,," cubes
","
","
","
","
","
","
","
",,,,
Black Russian,Alcoholic,Old-fashioned glass,Coffee liqueur,Vodka,,,,,,,,,,,3/4 oz ,1 1/2 oz , , , , , ,,,,,
Black and Brown,Alcoholic,Beer pilsner,Guinness stout,Root beer,,,,,,,,,,,44198,44198, , , , , ,,,,,
Blackthorn,Alcoholic,Cocktail glass,Sweet Vermouth,Sloe gin,Lemon peel,,,,,,,,,,1 oz ,1 1/2 oz ,1 twist of , , , , , ,,,,
Bleeding Surgeon,Alcoholic,Collins glass,Dark rum,Orange,Surge,Cranberry juice,,,,,,,,,1 shot ,1 slice ,1/2 glass ,1/2 glass , , , , , ,,,
Blind Russian,Alcoholic,Collins glass,Bailey's irish cream,Godiva liqueur,Kahlua,Butterscotch schnapps,Milk,,,,,,,,3/4 oz ,3/4 oz ,3/4 oz ,1/2 oz ," to fill
","
","
","
","
","
",,
Bloody Maria,Alcoholic,Old-fashioned glass,Tequila,Tomato juice,Lemon juice,Tabasco sauce,Celery salt,Lemon,,,,,,,1 oz ,2 oz ,1 dash ,1 dash ,1 dash ,1 slice , , , , , ,
Bloody Mary,Alcoholic,Old-fashioned glass,Vodka,Tomato juice,Lemon juice,Worcestershire sauce,Tabasco sauce,Lime,,,,,,,1 1/2 oz ,3 oz ,1 dash ,1/2 tsp ,2-3 drops ,1 wedge , , , , , ,
Blue Lagoon,Alcoholic,Highball glass,Vodka,Blue Curacao,Lemonade,Cherry,,,,,,,,,1 oz ,1 oz ,"
","
","
","
","
","
","
",,,
Blue Margarita,Alcoholic,Cocktail glass,Tequila,Blue Curacao,Lime juice,Salt,,,,,,,,,1 1/2 oz ,1 oz ,1 oz ,Coarse , , , , , ,,,
Blue Mountain,Alcoholic,Old-fashioned glass,Añejo rum,Tia maria,Vodka,Orange juice,Lemon juice,,,,,,,,1 1/2 oz ,1/2 oz ,1/2 oz ,1 oz ,1 tsp , , , , , ,,
Bluebird,Alcoholic,Cocktail glass,Gin,Triple sec,Blue Curacao,Bitters,Maraschino cherry,Lemon peel,,,,,,,1 1/2 oz ,1/2 oz ,1/2 oz ,2 dashes ,1,1 twist of , , , , , ,
Bob Marley,Alcoholic,Shot glass,Midori melon liqueur,Jägermeister,Goldschlager,,,,,,,,,,1/2 oz ,1/2 oz ,1/2 oz , , , , , ,,,,
Bobby Burns Cocktail,Alcoholic,Cocktail glass,Sweet Vermouth,Scotch,Benedictine,Lemon peel,,,,,,,,,1 1/2 oz ,1 1/2 oz ,1 1/4 tsp ,1 twist of , , , , , ,,,
Boomerang,Alcoholic,Cocktail glass,Gin,Dry Vermouth,Bitters,Maraschino liqueur,Maraschino cherry,,,,,,,,2 oz ,1/2 oz ,2 dashes ,1/2 tsp ,1, , , , , ,,
Boozy Snickers Milkshake,Alcoholic,Mason jar,Vanilla Ice-Cream,Milk,Godiva liqueur,Whipped Cream,caramel sauce,chocolate sauce,Mini-snickers bars,,,,,,3 cups ,1 cup ,1/2 cup ,for topping,"4 tablespoons
","4 tablespoons
","15
",,,,,
Bora Bora,Non alcoholic,Highball glass,Pineapple juice,Passion fruit juice,Lemon juice,Grenadine,,,,,,,,,10 cl ,6 cl ,1 cl ,1 cl , , , , , ,,,
Boston Sidecar,Alcoholic,Cocktail glass,Light rum,Brandy,Triple sec,Lime,,,,,,,,,3/4 oz ,3/4 oz ,3/4 oz ,Juice of 1/2 , , , , , ,,,
Boston Sour,Alcoholic,Whiskey sour glass,Blended whiskey,Lemon,Powdered sugar,Egg white,Lemon,Cherry,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ,1,1 slice ,1, , , , , ,
Bourbon Sling,Alcoholic,Highball glass,Sugar,Water,Lemon juice,Bourbon,Lemon peel,,,,,,,,1 tsp superfine ,2 tsp ,1 oz ,2 oz ,1 twist of , , , , , ,,
Bourbon Sour,Alcoholic,Whiskey sour glass,Bourbon,Lemon juice,Sugar,Orange,Maraschino cherry,,,,,,,,2 oz ,1 oz ,1/2 tsp superfine ,1,1, , , , , ,,
Boxcar,Alcoholic,Whiskey sour glass,Gin,Triple sec,Lemon juice,Grenadine,Egg white,,,,,,,,1 1/2 oz ,1 oz ,1 tsp ,1/2 tsp ,1, , , , , ,,
Brain Fart,Alcoholic,Punch bowl,Everclear,Vodka,Mountain Dew,Surge,Lemon juice,Rum,,,,,,,1 fifth ,1 fifth Smirnoff red label ,2 L ,2 L ,1 small bottle ,1 pint , , , , , ,
Brainteaser,Alcoholic,Shot Glass,Sambuca,Erin Cream,Advocaat,,,,,,,,,,30 ml white ,30 ml ,5 ml , , , , , ,,,,
Bramble,Alcoholic,Old-Fashioned glass,Gin,lemon juice,Sugar syrup,Creme de Mure,,,,,,,,,4 cl,1.5 cl,1 cl,1.5 cl,, , ,,,,,
Brandon and Will's Coke Float,Alcoholic,Beer mug,Vanilla ice-cream,Coca-Cola,Bourbon,,,,,,,,,,2 scoops ,1 can ,2 oz , , , , , ,,,,
Brandy Alexander,Alcoholic,Cocktail glass,Brandy,Creme de Cacao,Light cream,Nutmeg,,,,,,,,,1 oz ,1 oz white ,1 oz ,"
","
","
","
","
","
",,,
Brandy Cobbler,Alcoholic,Old-fashioned glass,Sugar,Club soda,Lemon,Brandy,Maraschino cherry,Orange,,,,,,,1 tsp superfine ,3 oz ,1,2 oz ,1,1, , , , , ,
Brandy Flip,Alcoholic,Whiskey sour glass,Brandy,Egg,Sugar,Light cream,Nutmeg,,,,,,,,2 oz ,1 whole ,1 tsp superfine ,1/2 oz ,1/8 tsp grated , , , , , ,,
Brandy Sour,Alcoholic,Whiskey sour glass,Brandy,Lemon,Powdered sugar,Lemon,Cherry,,,,,,,,2 oz ,Juice of 1/2 ,1/2 tsp ,1/2 slice ,1, , , , , ,,
Brave Bull Shooter,Alcoholic,Shot glass,Tequila,Tabasco sauce,,,,,,,,,,,1/2 oz ,1/2 oz , , , , , ,,,,,
Bruce's Puce,Alcoholic,Shot glass,Grenadine,Kahlua,Bailey's irish cream,,,,,,,,,,"
","
","
","
","
","
","
",,,,,
Bruised Heart,Alcoholic,Shot glass,Vodka,Chambord raspberry liqueur,Peachtree schnapps,Cranberry juice,,,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz , , , , , ,,,
Bubble Gum,Alcoholic,Shot glass,Vodka,Banana liqueur,Orange juice,Peach schnapps,,,,,,,,,44200,44200,44200,44200, , , , , ,,,
Buccaneer,Alcoholic,Beer pilsner,Corona,Bacardi Limon,,,,,,,,,,,1,1 shot , , , , , ,,,,,
Bumble Bee #1,Alcoholic,Shot glass,Bailey's irish cream,Kahlua,Sambuca,,,,,,,,,,1/3 oz ,1/3 oz ,1/3 oz , , , , , ,,,,
Butter Baby,Alcoholic,Beer mug,Vanilla Ice-Cream,Butterscotch schnapps,Milk,Vodka,,,,,,,,,2 scoops ,1 part ,full glass ,2 parts ,"
","
","
",,,,,
Cafe Savoy,Alcoholic,Coffee mug,Coffee,Milk,Triple sec,Brandy,,,,,,,,,"
",1/2 oz ,1/2 oz , , , , , ,,,,
Caipirinha,Alcoholic,Old-fashioned glass,Sugar,Lime,Cachaca,,,,,,,,,,2 tsp,1,2 1/2 oz , , , , , ,,,,
Caipirissima,Alcoholic,Collins Glass,Lime,Sugar,White rum,Ice,,,,,,,,,2,2 tblsp ,2-3 oz ,crushed , , , , , ,,,
California Lemonade,Alcoholic,Collins glass,Blended whiskey,Lemon,Lime,Powdered sugar,Grenadine,Carbonated water,,,,,,,2 oz ,Juice of 1 ,Juice of 1 ,1 tblsp ,1/4 tsp ,"
","
","
","
","
","
",
California Root Beer,Alcoholic,Highball glass,Kahlua,Galliano,Soda water,,,,,,,,,,3/4 oz ,3/4 oz ,Fill with , , , , , ,,,,
Campari Beer,Alcoholic,Beer mug,Lager,Campari,,,,,,,,,,,1 bottle ,1 1/2 cl , , , , , ,,,,,
Caribbean Boilermaker,Alcoholic,Beer pilsner,Corona,Light rum,,,,,,,,,,,1 bottle ,1 shot , , , , , ,,,,,
Caribbean Orange Liqueur,Alcoholic,Collins Glass,Orange,Vodka,Sugar,,,,,,,,,,3 large ,3 cups ,1 1/3 cup superfine , , , , , ,,,,
Casino,Alcoholic,Cocktail glass,Gin,Maraschino liqueur,Lemon juice,Orange bitters,Cherry,,,,,,,,2 oz ,1/4 tsp ,1/4 tsp ,2 dashes ,1, , , , , ,,
Casino Royale,Alcoholic,Whiskey sour glass,Gin,Lemon juice,Maraschino liqueur,Orange bitters,Egg yolk,,,,,,,,2 oz ,1/2 oz ,1 tsp ,1 dash ,1, , , , , ,,
Castillian Hot Chocolate,Non alcoholic,Coffee mug,Cocoa powder,Sugar,Cornstarch,Water,Milk,,,,,,,,1/2 cup ,1 cup ,7 tsp ,1/2 cup ,1 qt , , , , , ,,
Champagne Cocktail,Alcoholic,Champagne flute,Champagne,Sugar,Bitters,Lemon peel,Cognac,,,,,,,,Chilled ,1 piece ,2 dashes ,1 twist of ,1 dash, , , , ,,,
Cherry Electric Lemonade,,Pint glass,Gin,Tequila,Vodka,White rum,Triple Sec,Cherry Grenadine,Sweet and sour,Club soda,,,,,1 oz,1 oz,1 oz,1 oz,1 oz,1 oz,1 oz,3 oz,,,,
Cherry Rum,Alcoholic,Cocktail glass,Light rum,Cherry brandy,Light cream,,,,,,,,,,1 1/4 oz ,1 1/2 tsp ,1 tblsp , , , , , ,,,,
Chicago Fizz,Alcoholic,Highball glass,Light rum,Port,Lemon,Powdered sugar,Egg white,Carbonated water,,,,,,,1 oz ,1 oz ,Juice of 1/2 ,1 tsp ,1,"
","
","
","
","
","
",
Chocolate Beverage,Non alcoholic,Coffee mug,Milk,Chocolate,Cinnamon,Egg,,,,,,,,,6 cups ,3 oz Mexican ,1 tsp powdered ,3, , , , , ,,,
Chocolate Black Russian,Alcoholic,Champagne flute,Kahlua,Vodka,Chocolate ice-cream,,,,,,,,,,1 oz ,1/2 oz ,5 oz , , , , , ,,,,
Chocolate Drink,Non alcoholic,Coffee mug,Chocolate,Milk,Water,,,,,,,,,,125 gr,3/4 L ,,,,,,,,,,
Chocolate Milk,Alcoholic,Shot Glass,Chocolate liqueur,Milk,Amaretto,,,,,,,,,,1/2 shot ,1/2 shot ,1 dash , , , , , ,,,,
Chocolate Monkey,Optional alcohol,Parfait glass,Banana liqueur,Creme de Cacao,Chocolate ice-cream,Chocolate syrup,Chocolate milk,Whipped cream,Cherry,Banana,,,,,1 shot ,2 shots ,2 scoops ,1 oz ,4 oz ,1,1,1 piece , , , , 
Citrus Coke,Alcoholic,Highball Glass,Bacardi Limon,Coca-Cola,,,,,,,,,,,1 part ,2 parts , , , , , ,,,,,
City Slicker,Alcoholic,Cocktail glass,Brandy,Triple sec,Lemon juice,,,,,,,,,,2 oz ,1/2 oz ,1 tblsp , , , , , ,,,,
Classic Old-Fashioned,Alcoholic,Old-fashioned glass,Bitters,Water,Sugar,Bourbon,Orange,Maraschino cherry,,,,,,,3 dashes ,1 tsp ,1,3 oz ,1,1, , , , , ,
Clove Cocktail,Alcoholic,Cocktail glass,Sweet Vermouth,Sloe gin,Wine,,,,,,,,,,1 oz ,1/2 oz ,1/2 oz Muscatel , , , , , ,,,,
Clover Club,Alcoholic,Cocktail glass,Gin,Grenadine,Lemon,Egg white,,,,,,,,,1 1/2 oz ,2 tsp ,Juice of 1/2 ,1, , , , , ,,,
Coffee Liqueur,Alcoholic,Collins Glass,Coffee,Vanilla extract,Sugar,Vodka,Water,,,,,,,,10 tblsp instant ,4 tblsp ,2 1/2 cups ,1 qt ,2 1/2 cups , , , , , ,,
Coffee-Vodka,Alcoholic,Collins Glass,Water,Sugar,Coffee,Vanilla,Vodka,Caramel coloring,,,,,,,2 cups ,2 cups white ,1/2 cup instant ,44198,1 1/2 cup ,"
","
","
","
","
","
",
Coke and Drops,Non alcoholic,Cocktail glass,Coca-Cola,Lemon juice,,,,,,,,,,,1 dl ,7 drops , , , , , ,,,,,
Cosmopolitan,Alcoholic,Cocktail glass,Absolut Citron,Lime juice,Cointreau,Cranberry juice,,,,,,,,,1 1/4 oz ,1/4 oz ,1/4 oz ,1/4 cup , , , , , ,,,
Cosmopolitan Martini,Alcoholic,Cocktail Glass,Cointreau,Vodka,Lime,Cranberry juice,,,,,,,,,1/2 oz ,1 oz ,Juice of 1/2 ,1 splash , , , , , ,,,
Cranberry Cordial,Alcoholic,Collins Glass,Cranberries,Sugar,Light rum,,,,,,,,,,1/2 kg chopped ,3/4 L ,1/2 L , , , , , ,,,,
Cranberry Punch,Non alcoholic,Punch Bowl,Cranberry juice,Sugar,Pineapple juice,Almond flavoring,Ginger ale,,,,,,,,4 cups ,1 1/2 cup ,4 cups ,1 tblsp ,2 qt , , , , , ,,
Cream Soda,Alcoholic,Highball glass,Spiced rum,Ginger ale,,,,,,,,,,,1 oz ,"
","
","
","
","
","
",,,,,
Creme de Menthe,Alcoholic,Collins Glass,Sugar,Water,Grain alcohol,Peppermint extract,Food coloring,,,,,,,,8 cups ,6 cups ,1 pint ,1 oz pure ,1 tblsp green , , , , , ,,
Cuba Libra,Alcoholic,Highball glass,Dark rum,Lime,Coca-Cola,Ice,,,,,,,,,1-2 shot ,Squeeze ,Fill with ,"
","
","
","
","
","
",,,
Cuba Libre,Alcoholic,Highball glass,Light rum,Lime,Coca-Cola,,,,,,,,,,2 oz ,Juice of 1/2 ,,,,,,,,,,
Daiquiri,Alcoholic,Cocktail glass,Light rum,Lime,Powdered sugar,,,,,,,,,,1 1/2 oz ,Juice of 1/2 ,1 tsp , , , , , ,,,,
Damned if you do,Alcoholic,Shot glass,Whiskey,Hot Damn,,,,,,,,,,,0.75 oz ,0.25 oz , , , , , ,,,,,
Danbooka,Alcoholic,Coffee Mug,Coffee,Everclear,,,,,,,,,,,3 parts ,1 part , , , , , ,,,,,
Dark Caipirinha,Alcoholic,Highball glass,demerara Sugar,Lime,Cachaca,,,,,,,,,,2 tsp ,1,2 1/2 oz,,,,,,,,,
Dark and Stormy,Alcoholic,Highball glass,Dark Rum,Ginger Beer,,,,,,,,,,,5 cl,10 cl,,,, , ,,,,,
Darkwood Sling,Alcoholic,Cocktail glass,Cherry Heering,Soda water,Orange juice,Ice,,,,,,,,,1 part ,1 part ,1 part ," cubes
","
","
","
","
","
",,,
Derby,Alcoholic,Cocktail glass,gin,Peach Bitters,Mint,,,,,,,,,,6 cl,2 dashes,2 Fresh leaves, , , , , ,,,,
Diesel,Alcoholic,Pint glass,Lager,Cider,Blackcurrant cordial,,,,,,,,,,1/2 pint ,1/2 pint ,1 dash , , , , , ,,,,
Dirty Martini,Alcoholic,Cocktail glass,Vodka,Dry Vermouth,Olive Brine,Lemon,Olive,,,,,,,,70ml/2fl oz,1 tbsp,2 tbsp,1 wedge,1,,,,,,,
Dirty Nipple,Alcoholic,Shot glass,Kahlua,Sambuca,Bailey's irish cream,,,,,,,,,,"
","
","
","
","
","
","
",,,,,
Downshift,Alcoholic,Hurricane glass,Fruit punch,Sprite,Tequila,151 proof rum,,,,,,,,,2 part ,1 part ,2 shots ,Float Bacardi , , , , , ,,,
Dragonfly,Alcoholic,Highball glass,Gin,Ginger ale,Lime,,,,,,,,,,1 1/2 oz ,4 oz ,1, , , , , ,,,,
Drinking Chocolate,Non alcoholic,Coffee mug,Heavy cream,Milk,Cinnamon,Vanilla,Chocolate,Whipped cream,,,,,,,2 oz ,6-8 oz ,1 stick ,1,2 oz finely chopped dark ,Fresh , , , , , ,
Dry Rob Roy,Alcoholic,Cocktail glass,Scotch,Dry Vermouth,Lemon peel,,,,,,,,,,2 1/2 oz ,1 1/2 tsp ,1 twist of , , , , , ,,,,
Dubonnet Cocktail,Alcoholic,Cocktail glass,Dubonnet Rouge,Gin,Bitters,Lemon peel,,,,,,,,,1 1/2 oz ,3/4 oz ,1 dash ,1 twist of , , , , , ,,,
Duchamp's Punch,Alcoholic,Old-fashioned glass,Pisco,Lime Juice,Pineapple Syrup,St. Germain,Angostura Bitters,Pepper,Lavender,,,,,,5 cl,2.5 cl,2.5 cl,1.5 cl,2 Dashes,Pinch,2 sprigs,,,,,
Egg Cream,Non alcoholic,Coffee mug,Chocolate syrup,Milk,Soda water,,,,,,,,,,2 tblsp ,6 oz whole ,6 oz , , , , , ,,,,
Egg Nog #4,Optional alcohol,Punch bowl,Egg yolk,Sugar,Milk,Light rum,Bourbon,Vanilla extract,Salt,Whipping cream,Egg white,Sugar,Nutmeg,,6,1/4 cup ,2 cups ,1/2 cup ,1/2 cup ,1 tsp ,1/4 tsp ,1 cup ,6,1/4 cup ,Ground , 
Egg Nog - Healthy,Optional alcohol,Collins Glass,Egg,Sugar,Condensed milk,Milk,Vanilla extract,Rum,Nutmeg,,,,,,1/2 cup ,3 tblsp ,13 oz skimmed ,3/4 cup skimmed ,1 tsp ,1 tsp ,"
","
","
","
","
","
"
Egg-Nog - Classic Cooked,Optional alcohol,Pitcher,Egg,Sugar,Salt,Milk,Vanilla extract,,,,,,,,6,1/4 cup ,1/4 tsp ,1 qt ,1 tsp , , , , , ,,
English Highball,Alcoholic,Highball glass,Brandy,Gin,Sweet Vermouth,Carbonated water,Lemon peel,,,,,,,,3/4 oz ,3/4 oz ,3/4 oz ,"
","
","
","
","
","
","
",,
English Rose Cocktail,Alcoholic,Cocktail glass,Apricot brandy,Gin,Dry Vermouth,Grenadine,Lemon juice,Cherry,,,,,,,3/4 oz ,1 1/2 oz ,3/4 oz ,1 tsp ,1/4 tsp ,1, , , , , ,
Espresso Martini,Alcoholic,Cocktail glass,Vodka,Kahlua,Sugar syrup,,,,,,,,,,5 cl,1 cl,1 dash,,,,,,,,,
Fahrenheit 5000,Alcoholic,Shot glass,Firewater,Absolut Peppar,Tabasco sauce,,,,,,,,,,1/2 oz ,1/2 oz ,1 dash , , , , , ,,,,
Flaming Dr. Pepper,Alcoholic,Collins Glass,Amaretto,Vodka,151 proof rum,Dr. Pepper,Beer,,,,,,,,1 oz ,1 oz ,1 oz Bacardi ,1 oz ,1 oz , , , , , ,,
Flaming Lamborghini,Alcoholic,Cocktail glass,Kahlua,Sambuca,Blue Curacao,Bailey's irish cream,,,,,,,,,1 oz ,1 oz ,1 oz ,1 oz , , , , , ,,,
Flander's Flake-Out,Alcoholic,Collins Glass,Sambuca,Sarsaparilla,,,,,,,,,,,1/4 glass ,3/4 glass , , , , , ,,,,,
Flying Dutchman,Alcoholic,Old-fashioned glass,Gin,Triple sec,,,,,,,,,,,2 oz ,1/2 oz , , , , , ,,,,,
Flying Scotchman,Alcoholic,Cocktail glass,Scotch,Sweet Vermouth,Bitters,Sugar syrup,,,,,,,,,1 oz ,1 oz ,1 dash ,1/4 tsp , , , , , ,,,
Foxy Lady,Alcoholic,Cocktail glass,Amaretto,Creme de Cacao,Light cream,,,,,,,,,,1/2 oz ,1/2 oz ,2 oz , , , , , ,,,,
Frappé,Non alcoholic,Highball Glass,Coffee,Milk,Sugar,,,,,,,,,,1/2 cup black ,1/2 cup ,1-2 tsp , , , , , ,,,,
Freddy Kruger,Alcoholic,Shot glass,Jägermeister,Sambuca,Vodka,,,,,,,,,,1/2 oz ,1/2 oz ,1/2 oz , , , , , ,,,,
"French ""75""",Alcoholic,Collins glass,Gin,Sugar,Lemon juice,Champagne,Orange,Maraschino cherry,,,,,,,1 1/2 oz ,2 tsp superfine ,1 1/2 oz ,4 oz Chilled ,1,1, , , , , ,
French 75,Alcoholic,Collins glass,Gin,Sugar,Lemon juice,Champagne,Orange,Maraschino cherry,,,,,,,1 1/2 oz ,2 tsp superfine ,1 1/2 oz ,4 oz Chilled ,1,1, , , , , ,
French Connection,Alcoholic,Old-fashioned glass,Cognac,Amaretto,,,,,,,,,,,1 1/2 oz ,3/4 oz , , , , , ,,,,,
French Martini,Alcoholic,Cocktail glass,Vodka,Raspberry Liqueur,pineapple juice,,,,,,,,,,4.5 cl,1.5 cl,1.5 cl,,,,,,,,,
Frisco Sour,Alcoholic,Whiskey sour glass,Blended whiskey,Benedictine,Lemon,Lime,Lemon,Lime,,,,,,,2 oz ,1/2 oz ,Juice of 1/4 ,Juice of 1/2 ,1 slice ,1 slice , , , , , ,
Frozen Daiquiri,Alcoholic,Champagne flute,Light rum,Triple sec,Lime juice,Sugar,Cherry,Ice,,,,,,,1 1/2 oz ,1 tblsp ,1 1/2 oz ,1 tsp ,1,1 cup crushed , , , , , ,
Frozen Mint Daiquiri,Alcoholic,Old-fashioned glass,Light rum,Lime juice,Mint,Sugar,,,,,,,,,2 oz ,1 tblsp ,6,1 tsp , , , , , ,,,
Frozen Pineapple Daiquiri,Alcoholic,Champagne flute,Light rum,Pineapple,Lime juice,Sugar,,,,,,,,,1 1/2 oz ,4 chunks ,1 tblsp ,1/2 tsp , , , , , ,,,
Fruit Cooler,Non alcoholic,Highball Glass,Apple juice,Strawberries,Sugar,Lemon,Apple,Soda water,Ice,,,,,,1 can frozen ,1 cup ,2 tblsp ,1,1,1 L ,"
","
","
","
","
","
"
Fruit Flip-Flop,Non alcoholic,Highball Glass,Yoghurt,Fruit juice,,,,,,,,,,,1 cup ,1 cup , , , , , ,,,,,
Fruit Shake,Non alcoholic,Highball Glass,Yoghurt,Banana,Orange juice,Fruit,Ice,,,,,,,,1 cup fruit ,1,4 oz frozen ,1/2 piece textural ,6, , , , , ,,
Fuzzy Asshole,Alcoholic,Coffee mug,Coffee,Peach schnapps,,,,,,,,,,,44198,44198, , , , , ,,,,,
GG,Optional alcohol,Collins Glass,Galliano,Ginger ale,Ice,,,,,,,,,,2 1/2 shots ,"
", , , , , ,,,,,
Gagliardo,Alcoholic,Cocktail glass,Peach Vodka,Lemon juice,Galliano,Sirup of roses,,,,,,,,,5 parts ,3 parts ,1 part ,1 part , , , , , ,,,
Gentleman's Club,Alcoholic,Old-fashioned glass,Gin,Brandy,Sweet Vermouth,Club soda,,,,,,,,,1 1/2 oz ,1 oz ,1 oz ,1 oz , , , , , ,,,
Gideon's Green Dinosaur,Alcoholic,Collins glass,Dark rum,Vodka,Triple sec,Tequila,Melon liqueur,Mountain Dew,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz ,Fill with , , , , , ,
Gin And Tonic,Alcoholic,Highball glass,Gin,Tonic water,Lime,,,,,,,,,,2 oz ,5 oz ,1, , , , , ,,,,
Gin Cooler,Alcoholic,Collins glass,Gin,Carbonated water,Powdered sugar,Orange spiral,Lemon peel,,,,,,,,2 oz ,"
","
","
","
","
","
","
","
","
",,
Gin Daisy,Alcoholic,Old-fashioned glass,Gin,Lemon juice,Sugar,Grenadine,Maraschino cherry,Orange,,,,,,,2 oz ,1 oz ,1/2 tsp superfine ,1/2 tsp ,1,1, , , , , ,
Gin Fizz,Alcoholic,Highball glass,Gin,Lemon,Powdered sugar,Carbonated water,,,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ,,,,,,,,,
