strDrink,strAlcoholic,strGlass,strIngredient1,strIngredient2,strIngredient3,strIngredient4,strIngredient5,strIngredient6,strIngredient7,strIngredient8,strIngredient9,strIngredient10,strIngredient11,strIngredient12,strMeasure1,strMeasure2,strMeasure3,strMeasure4,strMeasure5,strMeasure6,strMeasure7,strMeasure8,strMeasure9,strMeasure10,strMeasure11,strMeasure12
Pink Gin,Alcoholic,White wine glass,Bitters,Gin,,,,,,,,,,,3 dashes ,2 oz , , , , , ,,,,,
Pink Lady,Alcoholic,Cocktail glass,Gin,Grenadine,Light cream,Egg white,,,,,,,,,1 1/2 oz ,1 tsp ,1 tsp ,1, , , , , ,,,
Pink Panty Pulldowns,Alcoholic,Collins Glass,Sprite,Pink lemonade,Vodka,,,,,,,,,,1 L ,2 cups ,2 cups , , , , , ,,,,
Pink Penocha,Alcoholic,Punch bowl,Everclear,Vodka,Peach schnapps,Orange juice,Cranberry juice,,,,,,,,750 ml ,1750 ml ,1750 ml ,1 gal ,1 gal , , , , , ,,
Pisco Sour,Alcoholic,Cocktail glass,Pisco,Lemon juice,Sugar,Ice,,,,,,,,,2 oz ,1 oz ,1-2 tblsp ,,,,,,,,,
Planter's Punch,Alcoholic,Collins glass,Dark rum,Orgeat syrup,Orange juice,Pineapple juice,,,,,,,,,1 part ,1/2 part ,2 parts ,1 part , , , , , ,,,
Popped cherry,Alcoholic,Highball glass,Vodka,Cherry liqueur,Cranberry juice,Orange juice,,,,,,,,,2 oz ,2 oz ,4 oz ,4 oz , , , , , ,,,
Poppy Cocktail,Alcoholic,Cocktail glass,Gin,Creme de Cacao,,,,,,,,,,,1 1/2 oz ,3/4 oz white , , , , , ,,,,,
Port And Starboard,Alcoholic,Pousse cafe glass,Grenadine,Green Creme de Menthe,,,,,,,,,,,1 tblsp ,1/2 oz , , , , , ,,,,,
Port Wine Cocktail,Alcoholic,Cocktail glass,Port,Brandy,,,,,,,,,,,2 1/2 oz ,1/2 tsp , , , , , ,,,,,
Port Wine Flip,Alcoholic,Whiskey sour glass,Port,Light cream,Powdered sugar,Egg,Nutmeg,,,,,,,,1 1/2 oz ,2 tsp ,1 tsp ,1 whole ,"
","
","
","
","
","
",,
Porto flip,Alcoholic,Cocktail glass,Brandy,Port,Egg Yolk,,,,,,,,,,3 parts,9 parts,2 parts, , , , , ,,,,
Pysch Vitamin Light,Non alcoholic,Collins Glass,Orange juice,Apple juice,Pineapple juice,Ice,,,,,,,,,1 part ,1 part ,1 part ,"
","
","
","
","
","
",,,
Quaker's Cocktail,Alcoholic,Cocktail glass,Light rum,Brandy,Lemon,Raspberry syrup,,,,,,,,,3/4 oz ,3/4 oz ,Juice of 1/4 ,2 tsp , , , , , ,,,
Quarter Deck Cocktail,Alcoholic,Cocktail glass,Light rum,Sherry,Lime,,,,,,,,,,1.5,1/3 oz cream ,Juice of 1/2 , , , , , ,,,,
Queen Bee,Alcoholic,Cocktail glass,Coffee brandy,Lime vodka,Sherry,,,,,,,,,,1 oz ,1 1/2 oz ,1/2 oz cream , , , , , ,,,,
Queen Charlotte,Alcoholic,Collins glass,Red wine,Grenadine,Lemon-lime soda,,,,,,,,,,2 oz ,1 oz ,"
","
","
","
","
","
",,,,
Queen Elizabeth,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Benedictine,,,,,,,,,,1/2 oz ,1 1/2 oz ,1 1/2 tsp , , , , , ,,,,
Quentin,Alcoholic,Cocktail glass,Dark rum,Kahlua,Light cream,Nutmeg,,,,,,,,,1 1/2 oz ,1/2 oz ,1 oz ,1/8 tsp grated , , , , , ,,,
Quick F**K,Alcoholic,Shot glass,Kahlua,Midori melon liqueur,Bailey's irish cream,,,,,,,,,,1 part ,1 part ,1 part , , , , , ,,,,
Quick-sand,Alcoholic,Highball glass,Black Sambuca,Orange juice,,,,,,,,,,,25 ml ,Add 250 ml , , , , , ,,,,,
Radioactive Long Island Iced Tea,Alcoholic,Collins Glass,Rum,Vodka,Tequila,Gin,Triple sec,Chambord raspberry liqueur,Midori melon liqueur,Malibu rum,,,,,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz , , , , 
Radler,Alcoholic,Highball glass,Beer,7-Up,,,,,,,,,,,12 oz ,12 oz , , , , , ,,,,,
Rail Splitter,Non alcoholic,Highball glass,Sugar syrup,Lemon juice,Ginger ale,,,,,,,,,,2 tsp ,"
", , , , , ,,,,,
Raspberry Cooler,Alcoholic,Highball glass,Raspberry vodka,Lemon-lime soda,Ice,,,,,,,,,,2 oz ,4 oz ,"
","
","
","
","
","
",,,,
Red Snapper,Alcoholic,Old-fashioned glass,Crown Royal,Amaretto,Cranberry juice,,,,,,,,,,1 shot ,1 shot ,1 shot , , , , , ,,,,
Rose,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Apricot brandy,Lemon juice,Grenadine,Powdered sugar,,,,,,,1/2 oz ,1 oz ,1/2 oz ,1/2 tsp ,1 tsp ,,,,,,,
Royal Bitch,Alcoholic,Shot glass,Frangelico,Crown Royal,,,,,,,,,,,1 part ,1 part , , , , , ,,,,,
Royal Fizz,Alcoholic,Collins glass,Gin,Sweet and sour,Egg,Coca-Cola,,,,,,,,,1 oz ,2 oz ,1 whole ,"
","
","
","
","
","
",,,
Royal Flush,Alcoholic,Old-fashioned glass,Crown Royal,Peach schnapps,Chambord raspberry liqueur,Cranberry juice,,,,,,,,,1 1/2 oz ,1 oz ,1/2 oz ,1 oz , , , , , ,,,
Royal Gin Fizz,Alcoholic,Highball glass,Gin,Lemon,Powdered sugar,Egg,Carbonated water,,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ,1 whole ,"
","
","
","
","
","
",,
Ruby Tuesday,Alcoholic,Highball glass,Gin,Cranberry juice,Grenadine,,,,,,,,,,2 oz ,5 oz ,2 splashes , , , , , ,,,,
Rum Cobbler,Alcoholic,Old-fashioned glass,Sugar,Club soda,Lemon,Dark rum,Maraschino cherry,Orange,,,,,,,1 tsp superfine ,3 oz ,1,2 oz ,1,1, , , , , ,
Rum Cooler,Alcoholic,Collins glass,Rum,Lemon-lime soda,Lemon,,,,,,,,,,2 oz light or dark ,4 oz ,1, , , , , ,,,,
Rum Milk Punch,Alcoholic,Collins glass,Light rum,Milk,Powdered sugar,Nutmeg,,,,,,,,,2 oz ,1 cup ,1 tsp ,"
","
","
","
","
","
",,,
Rum Old-fashioned,Alcoholic,Old-fashioned glass,Light rum,151 proof rum,Powdered sugar,Bitters,Water,Lime peel,,,,,,,1 1/2 oz ,1 tsp ,1/2 tsp ,1 dash ,1 tsp ,Twist of , , , , , ,
Rum Punch,Alcoholic,Punch bowl,Rum,Ginger ale,Fruit punch,Orange juice,Ice,,,,,,,,mikey bottle ,large bottle ,355 ml frozen ,355 ml frozen ,crushed , , , , , ,,
Rum Runner,Alcoholic,Cocktail glass,Malibu rum,Blackberry brandy,Orange juice,Pineapple juice,Cranberry juice,,,,,,,,1 1/2 oz ,1 oz ,3-4 oz ,3-4 oz ,3-4 oz , , , , , ,,
Rum Screwdriver,Alcoholic,Highball glass,Light rum,Orange juice,,,,,,,,,,,1 1/2 oz ,5 oz , , , , , ,,,,,
Rum Sour,Alcoholic,Whiskey sour glass,Light rum,Lemon juice,Sugar,Orange,Maraschino cherry,,,,,,,,2 oz ,1 oz ,1/2 tsp superfine ,1,1, , , , , ,,
Rum Toddy,Alcoholic,Old-fashioned glass,Rum,Powdered sugar,Lemon peel,Water,,,,,,,,,2 oz light or dark ,2 tsp ,1 twist of ,2 tsp , , , , , ,,,
Russian Spring Punch,Alcoholic,Highball glass,Vodka,Creme de Cassis,Sugar Syrup,Lemon Juice,,,,,,,,,2.5 cl,1.5 cl,1 cl,2.5 cl,, , ,,,,,
Rusty Nail,Alcoholic,Old-fashioned glass,Scotch,Drambuie,Lemon peel,,,,,,,,,,1 1/2 oz ,1/2 oz ,1 twist of , , , , , ,,,,
Salty Dog,Alcoholic,Highball glass,Grapefruit juice,Gin,Salt,,,,,,,,,,5 oz ,1 1/2 oz ,1/4 tsp , , , , , ,,,,
San Francisco,Alcoholic,Highball glass,Vodka,Creme de Banane,Grenadine,Orange juice,,,,,,,,,2 cl ,2 cl ,"
", , , , , ,,,,
Sangria #1,Alcoholic,Pitcher,Red wine,Sugar,Orange juice,Lemon juice,Cloves,Cinnamon,,,,,,,1 bottle ,1/2 cup ,1 cup ,1 cup ,"
", , , , , ,,
Sangria - The World's Best,Alcoholic,Pitcher,Red wine,Sugar,Lemon,Orange,Apple,Brandy,Soda water,,,,,,1 1/2 L ,1 cup ,1 large ,1 large ,1 large ,3-4 oz plain ,"
","
","
","
","
","
"
Sazerac,Alcoholic,Old-fashioned glass,Ricard,Sugar,Peychaud bitters,Water,Bourbon,Lemon peel,,,,,,,1 tsp ,1/2 tsp superfine ,2 dashes ,1 tsp ,2 oz ,1 twist of , , , , , ,
Scooter,Alcoholic,Cocktail glass,Brandy,Amaretto,Light cream,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
Scotch Cobbler,Alcoholic,Old-fashioned glass,Scotch,Brandy,Curacao,Orange,Mint,,,,,,,,2 oz ,4 dashes ,4 dashes ,1 slice ,1, , , , , ,,
Scotch Sour,Alcoholic,Whiskey sour glass,Scotch,Lime,Powdered sugar,Lemon,Cherry,,,,,,,,1 1/2 oz ,Juice of 1/2 ,1/2 tsp ,1/2 slice ,1, , , , , ,,
Scottish Highland Liqueur,Alcoholic,Collins Glass,Johnnie Walker,Honey,Angelica root,Fennel seeds,Lemon peel,,,,,,,,1 fifth ,1 1/2 cup mild ,2 tsp dried and chopped ,1/4 tsp crushed ,2 2 inch strips , , , , , ,,
Screaming Orgasm,Alcoholic,Cocktail glass,Vodka,Bailey's irish cream,Kahlua,,,,,,,,,,1 oz ,1 1/2 oz ,1/2 oz , , , , , ,,,,
Screwdriver,Alcoholic,Highball glass,Vodka,Orange juice,,,,,,,,,,,2 oz ,,,,,,,,,,,
Sea breeze,Alcoholic,Highball glass,Vodka,Cranberry juice,Grapefruit juice,,,,,,,,,,1 1/2 oz ,4 oz ,1 oz , , , , , ,,,,
Sex on the Beach,Alcoholic,Highball glass,Vodka,Peach schnapps,Cranberry juice,Grapefruit juice,,,,,,,,,1 oz ,3/4 oz ,, , , , , ,,,,
Shanghai Cocktail,Alcoholic,Cocktail glass,Light rum,Anisette,Grenadine,Lemon,,,,,,,,,1 oz Jamaican ,1 tsp ,1/2 tsp ,Juice of 1/4 , , , , , ,,,
Shark Attack,Alcoholic,Pitcher,Lemonade,Water,Vodka,,,,,,,,,,1 can ,3 cans ,1 1/2 cup , , , , , ,,,,
Sherry Eggnog,Alcoholic,Collins glass,Sherry,Powdered sugar,Egg,Milk,Nutmeg,,,,,,,,2 oz cream ,1 tsp ,1 whole ,"
", , , , , ,,,
Sherry Flip,Alcoholic,Whiskey sour glass,Sherry,Light cream,Powdered sugar,Egg,Nutmeg,,,,,,,,1 1/2 oz cream ,2 tsp ,1 tsp ,1 whole ,"
","
","
","
","
","
",,
Shot-gun,Alcoholic,Shot glass,Jim Beam,Jack Daniels,Wild Turkey,,,,,,,,,,1 part ,1 part ,1 oz , , , , , ,,,,
Sidecar,Alcoholic,Cocktail glass,Cognac,Cointreau,Lemon juice,,,,,,,,,,2 oz ,1/2 oz ,1 oz , , , , , ,,,,
Sidecar Cocktail,Alcoholic,Cocktail glass,Brandy,Triple sec,Lemon,,,,,,,,,,1 oz ,1/2 oz ,Juice of 1/4 , , , , , ,,,,
Singapore Sling,Alcoholic,Hurricane glass,Cherry brandy,Grenadine,Gin,Sweet and sour,Carbonated water,Cherry,,,,,,,1/2 oz ,1/2 oz ,1 oz ,2 oz ,,,,,,,,
Sloe Gin Cocktail,Alcoholic,Cocktail glass,Sloe gin,Dry Vermouth,Orange bitters,,,,,,,,,,2 oz ,1/4 tsp ,1 dash , , , , , ,,,,
Smut,Alcoholic,Beer mug,Red wine,Peach schnapps,Pepsi Cola,Orange juice,,,,,,,,,1/3 part ,1 shot ,1/3 part ,1/3 part , , , , , ,,,
Snake Bite (UK),Alcoholic,Pint glass,Lager,Cider,,,,,,,,,,,1/2 pint ,1/2 pint sweet or dry , , , , , ,,,,,
Snakebite and Black,Alcoholic,Pint glass,Lager,Cider,Blackcurrant squash,,,,,,,,,,1/2 pint ,1/2 pint ,A little bit of , , , , , ,,,,
Snowball,Alcoholic,Highball glass,Advocaat,Lemonade,Lemon,Ice,,,,,,,,,1 1/2 oz ,8-10 oz cold ,1 slice ," cubes
","
","
","
","
","
",,,
Sol Y Sombra,Alcoholic,Brandy snifter,Brandy,Anisette,,,,,,,,,,,1 1/2 oz ,1 1/2 oz , , , , , ,,,,,
Space Odyssey,Alcoholic,Highball glass,151 proof rum,Malibu rum,Pineapple juice,Orange juice,Grenadine,Cherries,,,,,,,1 shot Bacardi ,1 shot ,1 shot ,"
","
", , , , , ,,
Spanish chocolate,Non alcoholic,Coffee mug,Milk,Chocolate,Cinnamon,Egg yolk,,,,,,,,,2 cups ,2 oz sweet ,1/2 tsp ,2 beaten , , , , , ,,,
Spiced Peach Punch,Non alcoholic,Collins Glass,Peach nectar,Orange juice,Brown sugar,Cinnamon,Cloves,Lime juice,,,,,,,46 oz ,20 oz ,1/2 cup ,3 3-inch ,1/2 tsp ,2 tblsp , , , , , ,
Spiking coffee,Non alcoholic,Coffee mug,Coffee,Cinnamon,,,,,,,,,,,"
", , , , , ,,,,,,
Spritz,Alcoholic,Old-Fashioned glass,Prosecco,Campari,Soda Water,,,,,,,,,,6 cl,4 cl,splash,,, , ,,,,,
Stinger,Alcoholic,Cocktail glass,Brandy,White Creme de Menthe,,,,,,,,,,,1 1/2 oz ,1/2 oz , , , , , ,,,,,
Stone Sour,Alcoholic,Whiskey sour glass,Apricot brandy,Orange juice,Sweet and sour,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
Strawberry Daiquiri,Alcoholic,Cocktail glass,Strawberry schnapps,Light rum,Lime juice,Powdered sugar,Strawberries,,,,,,,,1/2 oz ,1 oz ,1 oz ,1 tsp ,1 oz , , , , , ,,
Strawberry Lemonade,Non alcoholic,Collins Glass,Lemon,Sugar,Strawberries,Water,,,,,,,,,Juice of 1 ,1 tblsp ,8-10 ripe ,1 cup , , , , , ,,,
Strawberry Margarita,Alcoholic,Cocktail glass,Strawberry schnapps,Tequila,Triple sec,Lemon juice,Strawberries,Salt,,,,,,,1/2 oz ,1 oz ,1/2 oz ,1 oz ,1 oz ,"
","
","
","
","
","
",
Strawberry Shivers,Non alcoholic,Highball glass,Strawberries,Honey,Water,,,,,,,,,,1 1/2 cup ,4 tsp ,1/2 cup , , , , , ,,,,
Sunny Holiday Punch,Optional alcohol,Punch bowl,Pineapple juice,Club soda,Orange juice,Lemon,Berries,Champagne,,,,,,,46 oz chilled ,28 oz ,6 oz frozen ,1,2 cups ,1 bottle , , , , , ,
Surf City Lifesaver,Alcoholic,Highball glass,Ouzo,Bailey's irish cream,Gin,Grand Marnier,,,,,,,,,1 part ,1 part ,2 parts ,1/2 part , , , , , ,,,
Swedish Coffee,Alcoholic,Coffee Mug,Coffee,Aquavit,Sugar,,,,,,,,,,1 cup,4 cl ,By taste , , , , , ,,,,
Sweet Bananas,Non alcoholic,Highball Glass,Milk,Banana,Honey,,,,,,,,,,2 cups ,1,1 tblsp , , , , , ,,,,
Sweet Sangria,Alcoholic,Pitcher,Red wine,Sugar,Water,Apple,Orange,Lime,Lemon,Fresca,,,,,2 bottles ,1 cup ,2 cups hot ,1 cup ," wedges
"," wedges
","
","
","
","
","
","
"
Sweet Tooth,Alcoholic,Highball Glass,Godiva liqueur,Milk,,,,,,,,,,,2 shots ,"
","
","
","
","
","
",,,,,
Talos Coffee,Alcoholic,Brandy snifter,Grand Marnier,Coffee,,,,,,,,,,,3 parts ,1 part , , , , , ,,,,,
Tennesee Mud,Alcoholic,Coffee Mug,Coffee,Jack Daniels,Amaretto,Whipped cream,,,,,,,,,8 oz ,4 oz ,4 oz ,"
","
","
","
","
","
",,,
Tequila Fizz,Alcoholic,Collins glass,Tequila,Lemon juice,Grenadine,Egg white,Ginger ale,,,,,,,,2 oz ,1 tblsp ,3/4 oz ,1,"
","
","
","
","
","
",,
Tequila Sour,Alcoholic,Whiskey sour glass,Tequila,Lemon,Powdered sugar,Lemon,Cherry,,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ,1/2 slice ,1, , , , , ,,
Tequila Sunrise,Alcoholic,Highball glass,Tequila,Orange juice,Grenadine,,,,,,,,,,2 measures ,,,,,,,,,,,
Tequila Surprise,Alcoholic,Shot glass,Tequila,Tabasco sauce,,,,,,,,,,,full glass ,About 8 drops , , , , , ,,,,,
Texas Rattlesnake,Alcoholic,Highball glass,Yukon Jack,Cherry brandy,Southern Comfort,Sweet and sour,,,,,,,,,1 part ,1/2 part ,1 part ,1 splash , , , , , ,,,
Texas Sling,Alcoholic,Wine Glass,Kahlua,Irish cream,Amaretto,151 proof rum,Cream,,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz Bacardi ,1 oz , , , , , ,,
Thai Coffee,Non alcoholic,Highball glass,Coffee,Coriander,Cardamom,Sugar,Whipping cream,Ice,,,,,,,6 tblsp ground,1/4 tsp ,4-5 whole green ,,,,,,,,,
Thai Iced Coffee,Non alcoholic,Highball glass,Coffee,Sugar,Cream,Cardamom,,,,,,,,,black,"
"," pods
","
","
","
","
","
",,,,
Thai Iced Tea,Non alcoholic,Highball glass,Tea,Water,Condensed milk,Ice,Mint,,,,,,,,1/4 cup Thai ,1/2 cup boiling ,2 tsp sweetened ," cubes
", , , , , ,,,
The Evil Blue Thing,Alcoholic,Old-fashioned glass,Creme de Cacao,Blue Curacao,Light rum,,,,,,,,,,1 1/2 oz ,1 oz ,1/2 oz , , , , , ,,,,
Thriller,Alcoholic,Cocktail glass,Scotch,Wine,Orange juice,,,,,,,,,,1 1/2 oz ,1 oz Green Ginger ,1 oz , , , , , ,,,,
Tia-Maria,Alcoholic,Collins Glass,Water,Brown sugar,Coffee,Rum,Vanilla extract,,,,,,,,1 cup ,3/4-1 cup ,4 tsp ,1 cup ,4 tsp , , , , , ,,
Tom Collins,Alcoholic,Collins glass,Gin,Lemon juice,Sugar,Club soda,Maraschino cherry,Orange,,,,,,,2 oz ,1 oz ,1 tsp superfine ,3 oz ,1,1, , , , , ,
Tomato Tang,Non alcoholic,Highball glass,Tomato juice,Lemon juice,Celery salt,,,,,,,,,,2 cups ,1-2 tblsp ,1 dash , , , , , ,,,,
Tommy's Margarita,Alcoholic,Old-Fashioned glass,Tequila,Lime Juice,Agave syrup,,,,,,,,,,4.5 cl,1.5 cl,2 spoons,,, , ,,,,,
Turf Cocktail,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Anis,Bitters,Orange peel,,,,,,,,1 oz ,1 oz ,1/4 tsp ,2 dashes ,Twist of , , , , , ,,
Turkeyball,Alcoholic,Shot glass,Wild Turkey,Amaretto,Pineapple juice,,,,,,,,,,1 oz ,3/4 oz ,1 splash , , , , , ,,,,
Tuxedo Cocktail,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Maraschino liqueur,Anis,Orange bitters,Cherry,,,,,,,1 1/2 oz ,1 1/2 oz ,1/4 tsp ,1/4 tsp ,2 dashes ,1, , , , , ,
Valencia Cocktail,Alcoholic,Cocktail glass,Apricot brandy,Orange juice,Orange bitters,,,,,,,,,,1 1/2 oz ,1 tblsp ,2 dashes , , , , , ,,,,
Vampiro,Alcoholic,Old-Fashioned glass,Tequila,Tomato Juice,Orange Juice,Lime Juice,Sugar Syrup,Salt,,,,,,,6 cl,3 cl,3 cl,1.5 cl,1 dash,1 pinch, ,,,,,
Van Vleet,Alcoholic,Old-fashioned glass,Light rum,Maple syrup,Lemon juice,,,,,,,,,,3 oz ,1 oz ,1 oz , , , , , ,,,,
Vermouth Cassis,Alcoholic,Highball glass,Dry Vermouth,Creme de Cassis,Carbonated water,,,,,,,,,,1 1/2 oz ,3/4 oz ,"
","
","
","
","
","
",,,,
Vesper,Alcoholic,Cocktail glass,Gin,Vodka,Lillet Blanc,,,,,,,,,,6 cl,1.5 cl,0.75 cl,,, , ,,,,,
Vesuvio,Alcoholic,Old-fashioned glass,Light rum,Sweet Vermouth,Lemon,Powdered sugar,Egg white,,,,,,,,1 oz ,1/2 oz ,Juice of 1/2 ,1 tsp ,1, , , , , ,,
Veteran,Alcoholic,Old-fashioned glass,Dark rum,Cherry brandy,,,,,,,,,,,2 oz ,1/2 oz , , , , , ,,,,,
Victor,Alcoholic,Cocktail glass,Gin,Sweet Vermouth,Brandy,,,,,,,,,,1 1/2 oz ,1/2 oz ,1/2 oz , , , , , ,,,,
Victory Collins,Alcoholic,Collins glass,Vodka,Lemon juice,Grape juice,Powdered sugar,Orange,,,,,,,,1 1/2 oz ,3 oz ,3 oz unsweetened ,1 tsp ,1 slice , , , , , ,,
Vodka And Tonic,Alcoholic,Highball glass,Vodka,Tonic water,,,,,,,,,,,2 oz ,"
","
","
","
","
","
",,,,,
Vodka Fizz,Alcoholic,White wine glass,Vodka,Half-and-half,Limeade,Ice,Nutmeg,,,,,,,,2 oz ,2 oz ,2 oz ,"
","
","
","
","
","
","
",,
Vodka Martini,Alcoholic,Cocktail glass,Vodka,Dry Vermouth,Olive,,,,,,,,,,1 1/2 oz ,3/4 oz ,1, , , , , ,,,,
Vodka Russian,Alcoholic,Collins Glass,Vodka,Schweppes Russchian,,,,,,,,,,,2 oz ,"
","
","
","
","
","
",,,,,
Waikiki Beachcomber,Alcoholic,Cocktail glass,Triple sec,Gin,Pineapple juice,,,,,,,,,,3/4 oz ,3/4 oz ,1 tblsp , , , , , ,,,,
Whiskey Sour,Alcoholic,Old-fashioned glass,Blended whiskey,Lemon,Powdered sugar,Cherry,Lemon,,,,,,,,2 oz ,Juice of 1/2 ,1/2 tsp ,1,1/2 slice , , , , , ,,
Whisky Mac,Alcoholic,Collins Glass,Scotch,Wine,,,,,,,,,,,1 1/2 oz ,1 oz Green Ginger , , , , , ,,,,,
White Lady,Alcoholic,Cocktail glass,Gin,Triple Sec,Lemon Juice,,,,,,,,,,4cl,3cl,2cl,, , , , , ,,,
White Russian,Alcoholic,Old-fashioned glass,Vodka,Coffee liqueur,Light cream,,,,,,,,,,2 oz ,1 oz ,"
","
","
","
","
","
",,,,
Whitecap Margarita,Alcoholic,Margarita/Coupette glass,Ice,Tequila,Cream of coconut,Lime juice,,,,,,,,,1 cup ,2 oz ,1/4 cup ,3 tblsp fresh , , , , , ,,,
Wine Cooler,Optional alcohol,Collins Glass,Red wine,Lemon-lime soda,Ice,,,,,,,,,,2 oz white or ,5 oz ," cubes
","
","
","
","
","
",,,,
Wine Punch,Alcoholic,Collins Glass,Red wine,Lemon,Orange juice,Orange,Pineapple juice,,,,,,,,1 bottle ,2,1 cup ,3,1 cup , , , , , ,,
Yellow Bird,Alcoholic,Cocktail glass,White Rum,Galliano,Triple Sec,Lime Juice,,,,,,,,,3 cl,1.5 cl,1.5 cl,1.5 cl, , , , , ,,,
Yoghurt Cooler,Non alcoholic,Highball Glass,Yoghurt,Fruit,Ice,,,,,,,,,,1 cup ,1 cup ,"
","
","
","
","
","
",,,,
Zambeer,Alcoholic,Collins Glass,Sambuca,Root beer,Ice,,,,,,,,,,1 1/2 oz ,Add 10 oz ," cubes
","
","
","
","
","
",,,,
Zenmeister,Alcoholic,Collins Glass,Jägermeister,Root beer,,,,,,,,,,,1/2 oz ,1/2 oz , , , , , ,,,,,
Ziemes Martini Apfelsaft,Alcoholic,Collins Glass,Vermouth,Apple juice,,,,,,,,,,,4 cl ,16 cl , , , , , ,,,,,
Zima Blaster,Alcoholic,Hurricane glass,Zima,Chambord raspberry liqueur,,,,,,,,,,,12 oz ,3 oz , , , , , ,,,,,
Zimadori Zinger,Alcoholic,Collins glass,Midori melon liqueur,Zima,,,,,,,,,,,1.5 oz ,12 oz , , , , , ,,,,,
Zinger,Alcoholic,Highball glass,Peachtree schnapps,Surge,,,,,,,,,,,4 shots ,4 shots , , , , , ,,,,,
Zipperhead,Alcoholic,Whiskey sour glass,Chambord raspberry liqueur,Vodka,Soda water,,,,,,,,,,1 shot ,1 shot ,Fill with , , , , , ,,,,
Zippy's Revenge,Alcoholic,Old-fashioned glass,Amaretto,Rum,Kool-Aid,,,,,,,,,,2 oz ,2 oz ,4 oz Grape , , , , , ,,,,
Zizi Coin-coin,Alcoholic,Margarita/Coupette glass,Cointreau,Lemon juice,Ice,Lemon,,,,,,,,,5 cl ,2 cl ," cubes
"," or lime
","
","
","
","
","
",,,
Zoksel,Alcoholic,Beer pilsner,Beer,Root beer,Lemonade,Coca-Cola,7-Up,Creme de Cassis,Lemon,,,,,,"
","
","
"," slice
","
","
","
","
","
",,,
Zorbatini,Alcoholic,Cocktail glass,Vodka,Ouzo,,,,,,,,,,,1 1/4 oz Stoli ,1/4 oz , , , , , ,,,,,
Zorro,Alcoholic,Coffee Mug,Sambuca,Bailey's irish cream,White Creme de Menthe,,,,,,,,,,2 cl ,2 cl ,2 cl , , , , , ,,,,